,event_id,stations,ref_time,ref_duration,group
0,20190128T005943Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T00:59:43.224000Z,30.595758,31
1,20190128T012732Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T01:27:32.582000Z,26.733758,43
2,20190128T013032Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T01:30:32.134000Z,30.595758,31
3,20190128T032349Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T03:23:49.144000Z,30.595758,31
4,20190128T040115Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T04:01:15.374000Z,26.733758,43
5,20190128T041757Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T04:17:57.428000Z,30.595758,31
6,20190128T045702Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T04:57:02.782000Z,30.595758,31
7,20190128T051503Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T05:15:03.980000Z,26.733758,43
8,20190128T064220Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T06:42:20.692000Z,30.595758,31
9,20190128T065852Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T06:58:52.596000Z,26.733758,43
10,20190128T080314Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T08:03:14.910000Z,30.595758,31
11,20190128T083720Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T08:37:20.974000Z,30.595758,31
12,20190128T090946Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T09:09:46.672000Z,30.595758,31
13,20190128T094351Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T09:43:51.258000Z,26.611759,44
