,event_id,stations,ref_time,ref_duration,group
0,20190125T001537Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T00:15:37.756000Z,30.595758,31
1,20190125T011521Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T01:15:21.624000Z,30.595758,31
2,20190125T015805Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T01:58:05.706000Z,26.955759,39
3,20190125T020929Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T02:09:29.826000Z,26.733758,43
4,20190125T023900Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T02:39:00.740000Z,26.955759,39
5,20190125T032752Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T03:27:52.988000Z,26.733758,43
6,20190125T070024Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T07:00:24.632000Z,26.955759,39
7,20190125T070618Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T07:06:18.058000Z,26.733758,43
8,20190125T092630Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T09:26:30.926000Z,26.955759,39
9,20190125T094130Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T09:41:30.096000Z,26.733758,43
10,20190125T114301Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T11:43:01.652000Z,26.955759,39
11,20190125T125316Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T12:53:16.096000Z,30.595758,31
12,20190125T130507Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T13:05:07.778000Z,26.733758,43
13,20190125T164713Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T16:47:13.114000Z,26.733758,43
14,20190125T180810Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T18:08:10.596000Z,26.955759,39
