,event_id,group,similarity,amplitude_ratio
0,20190103T001359Z,34,0.7037584963203537,0.46664221095127584
1,20190103T003053Z,32,0.9314172382895552,1.0288296225778877
2,20190103T003538Z,39,0.8476969208041396,0.971570353141363
3,20190103T010723Z,34,0.9822196259747683,1.2603423846448378
4,20190103T012015Z,34,0.697842401074294,0.33104867113818576
5,20190103T014038Z,39,0.7720799854939301,0.7827557088562146
6,20190103T014716Z,34,0.9635606511506941,0.9985151538302571
7,20190103T020110Z,33,0.7822375200230235,0.3037104449698526
8,20190103T022029Z,39,0.883195677635746,0.9284383830788406
9,20190103T022821Z,34,0.9771310219553534,1.171670205209765
10,20190103T024017Z,33,0.6333221541963289,0.23764128388401007
11,20190103T030727Z,34,0.980903520322947,1.1738807876191226
12,20190103T032538Z,34,0.7348528215578605,0.44579518915104005
13,20190103T032620Z,39,0.870352740479874,0.8823748527321112
14,20190103T035058Z,34,0.9661544971781847,0.9600253325206789
15,20190103T040010Z,33,0.598023057988467,0.22162874636735905
16,20190103T040706Z,34,0.554873726567203,0.2652812479010491
17,20190103T041115Z,39,0.9098015370888152,1.079160638804967
18,20190103T042336Z,34,0.9461886373672402,0.9808678314362088
19,20190103T044705Z,34,0.9460298213554844,0.9520712002910483
20,20190103T055418Z,39,0.8791335693319301,0.8835229983403076
21,20190103T060827Z,34,0.9704602291567008,1.5108026900525582
22,20190103T070448Z,34,0.9810010196540505,1.2513118432716037
23,20190103T072511Z,39,0.6904507536687395,0.843118384578794
24,20190103T080840Z,39,0.875428253322344,1.0363162445715204
25,20190103T084612Z,39,0.9260780899968015,1.0755563459507067
26,20190103T090435Z,33,0.9415564167216132,1.4972381142032993
27,20190103T092510Z,32,0.8534338363551006,0.8635217151946011
28,20190103T092720Z,39,0.9097214935070811,1.0607835329140112
29,20190103T101020Z,39,0.9253768132172743,1.0701151844167693
30,20190103T104928Z,39,0.505114622208919,0.5921458473024144
31,20190103T105709Z,33,0.9562547729535527,1.2619817443771724
32,20190103T120731Z,39,0.8723230847267338,1.0998755530354545
33,20190103T121124Z,54,0.524125707904875,1.4444498180464411
34,20190103T124524Z,39,0.9080837326232563,1.0104640849751
35,20190103T133010Z,39,0.878578400112579,1.114437301433964
36,20190103T141852Z,39,0.6705767467902466,0.9507793568721077
37,20190103T145616Z,39,0.9332539224208111,1.341485060784919
38,20190103T152605Z,34,0.9102540988175827,1.5567100495824082
39,20190103T155155Z,39,0.9084613321688142,1.1465755920927814
40,20190103T162836Z,39,0.8525159945395272,0.9023113996823224
41,20190103T180335Z,39,0.8914076345772511,1.1999261629971902
42,20190103T184231Z,39,0.8923222027325041,1.0604121056242142
43,20190103T192110Z,39,0.9115804495098577,0.9391063763509402
44,20190103T195748Z,39,0.7112686014915107,0.7838086976016037
45,20190103T203606Z,39,0.9259435952802124,1.2592462281086352
46,20190103T213240Z,39,0.9128794007768999,1.3187419346244202
47,20190103T223631Z,39,0.8567223091305559,1.0875981308083984
48,20190103T230937Z,39,0.9444595596671382,1.236634132002623
49,20190103T231431Z,34,0.9693469534300975,1.0955983750238665
