,event_id,stations,ref_time,ref_duration,group
0,20190101T000146Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T00:01:46.520000Z,26.955759,39
1,20190101T002057Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T00:20:57.804000Z,25.371758,54
2,20190101T004524Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T00:45:24.796000Z,26.955759,39
3,20190101T020121Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T02:01:21.454000Z,26.955759,39
4,20190101T020816Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T02:08:16.672000Z,25.371758,54
5,20190101T022400Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T02:24:00.466000Z,26.955759,39
6,20190101T023833Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T02:38:33.774000Z,25.371758,54
7,20190101T030020Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T03:00:20.026000Z,26.955759,39
8,20190101T035543Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T03:55:43.338000Z,26.955759,39
9,20190101T044943Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T04:49:43.780000Z,26.955759,39
10,20190101T052504Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T05:25:04.042000Z,26.955759,39
11,20190101T062612Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T06:26:12.770000Z,26.955759,39
12,20190101T071821Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T07:18:21.142000Z,26.955759,39
13,20190101T072325Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T07:23:25.140000Z,25.371758,54
14,20190101T074051Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T07:40:51.814000Z,26.955759,39
15,20190101T081658Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T08:16:58.278000Z,26.955759,39
16,20190101T085640Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T08:56:40.804000Z,26.955759,39
