,event_id,group,similarity,amplitude_ratio
0,20181226T000119Z,44,0.9686020948918506,0.8977842822681013
1,20181226T000612Z,54,0.871319920774027,1.2522410242549642
2,20181226T002251Z,39,0.7314755343454945,0.6417399085887554
3,20181226T005056Z,44,0.9829259949969815,0.8563245882387808
4,20181226T005638Z,39,0.5530267360428389,0.5359754712521316
5,20181226T011004Z,54,0.6670757995128161,1.127610505902265
6,20181226T013127Z,44,0.9714404000541997,0.8960745319786151
7,20181226T013932Z,54,0.6417885993826671,1.1063209444601465
8,20181226T014012Z,39,0.7200779451262057,0.4872173974094598
9,20181226T020254Z,39,0.827393017446178,0.5438365321107138
10,20181226T021136Z,54,0.5456242090471318,1.050994725179368
11,20181226T023754Z,39,0.6212283599938521,0.42923953596739983
12,20181226T031911Z,54,0.5983042047345795,0.9773848304693186
13,20181226T031949Z,44,0.9999999993822662,1.0000070030873984
14,20181226T032133Z,39,0.7870371982866788,0.6180565873585322
15,20181226T035340Z,39,0.7173335792136529,0.350557665562442
16,20181226T042206Z,39,0.6738021417697034,0.32471108950889416
17,20181226T043243Z,54,0.7138484061771622,1.0697319213797758
18,20181226T044753Z,39,0.6678720439877363,0.614992023521835
19,20181226T050305Z,54,0.882463569848076,1.1366945781936386
20,20181226T052625Z,39,0.7984058156922694,0.4769414545833557
21,20181226T053446Z,54,0.8245858233124967,1.1225862906498874
22,20181226T055536Z,39,0.7529464057047252,0.4906131166529406
23,20181226T060548Z,54,0.8063559547128966,1.0599324814447837
24,20181226T064346Z,39,0.8151349833368973,0.5570729364834343
25,20181226T071012Z,54,0.7881014690209763,1.0485701519202546
26,20181226T073528Z,39,0.6905692957626414,0.4742378713144301
27,20181226T075946Z,39,0.7845715528291146,0.5640225235351524
28,20181226T081437Z,54,0.879241826122351,0.9617947983413991
29,20181226T090905Z,39,0.6917246651769077,0.5542628883689527
30,20181226T093007Z,39,0.7664126473156835,0.584120221982977
31,20181226T095436Z,54,0.671220217059477,1.137014684867999
32,20181226T101556Z,39,0.757023072562656,0.5913849180769957
33,20181226T103004Z,54,0.8654156781906512,0.9535323916083775
34,20181226T103538Z,39,0.6397299967073692,0.5536338805235735
35,20181226T110034Z,39,0.6431441656467919,0.5307654032469801
36,20181226T110116Z,54,0.6087882588856451,0.86883506701016
37,20181226T112453Z,39,0.7672941753323141,0.5589006737641167
38,20181226T113418Z,54,0.7682559220554256,1.0504970412639896
39,20181226T114747Z,39,0.7684582281088375,0.522759717355459
40,20181226T120815Z,54,0.7650450173850757,1.1434291161564492
41,20181226T121909Z,39,0.7590057343276556,0.5151696341082189
42,20181226T124051Z,54,0.7251517800972075,0.9356338796881365
43,20181226T130019Z,39,0.7637677249256134,0.718346518964817
44,20181226T131859Z,54,0.615966682575941,1.090197494571243
45,20181226T135123Z,54,0.5880618818386298,1.3687390236243053
46,20181226T141038Z,39,0.7321120682113311,0.7629372989956138
47,20181226T145353Z,54,0.6230664961756027,1.4336621738152835
48,20181226T150020Z,39,0.7297897810267617,0.7635633648071625
49,20181226T155759Z,54,0.7223618997851512,1.6127569301593931
50,20181226T161127Z,39,0.6077992341426691,0.8435054449225854
51,20181226T163026Z,54,0.7336946077745715,1.4813238974740226
52,20181226T165404Z,39,0.7603454245974222,0.7578079556290613
53,20181226T165943Z,54,0.718796055549169,1.2682636586386975
54,20181226T175109Z,39,0.7149027464481831,0.589300596467537
55,20181226T181411Z,39,0.7871072297336666,0.6556246007434589
56,20181226T183854Z,39,0.7389085214665694,0.7126444466795141
57,20181226T184047Z,54,0.6742724545069523,1.658486184633156
58,20181226T192244Z,39,0.7823707899994682,0.8769730338638879
59,20181226T194206Z,54,0.6517010613129206,2.0740153147626885
60,20181226T194402Z,39,0.6410784919789364,0.6339952239806261
61,20181226T200730Z,39,0.5328636107918245,0.6300805032882906
62,20181226T201124Z,54,0.5140491180705085,1.9522631415912146
63,20181226T204429Z,54,0.5869880870534817,1.721238842445505
64,20181226T204727Z,39,0.6806537218933323,0.6290512882367898
65,20181226T211321Z,39,0.6300751092304201,0.5074273884843608
66,20181226T213752Z,39,0.7401565068016667,0.6074633431253164
67,20181226T214427Z,54,0.5184859645941069,1.81405599455911
68,20181226T221911Z,54,0.7556847999529891,1.7273331149368674
69,20181226T222014Z,39,0.7029967304852427,0.7005353410378314
70,20181226T224204Z,39,0.675730713559123,0.6474748282980644
71,20181226T230626Z,39,0.7083206145027079,0.6191161561755546
72,20181226T231943Z,54,0.5321458779576664,1.1572525389510047
73,20181226T234708Z,39,0.5948656555088132,0.6623042786366262
