,event_id,station,components,time,duration
0,20181224T162022Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:20:22.852000Z,26.955759
1,20181224T162022Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:20:22.852000Z,26.955759
2,20181224T162022Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:20:22.852000Z,26.955759
3,20181224T162022Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:20:22.852000Z,26.955759
4,20181224T163102Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:31:02.552000Z,25.371758
5,20181224T163102Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:31:02.552000Z,25.371758
6,20181224T163102Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:31:02.552000Z,25.371758
7,20181224T163102Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:31:02.552000Z,25.371758
8,20181224T164716Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:47:16.078000Z,26.955759
9,20181224T164716Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:47:16.078000Z,26.955759
10,20181224T164716Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:47:16.078000Z,26.955759
11,20181224T164716Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T16:47:16.078000Z,26.955759
12,20181224T172314Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:23:14.434000Z,26.955759
13,20181224T172314Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:23:14.434000Z,26.955759
14,20181224T172314Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:23:14.434000Z,26.955759
15,20181224T172314Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:23:14.434000Z,26.955759
16,20181224T175250Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:52:50.930000Z,25.371758
17,20181224T175250Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:52:50.930000Z,25.371758
18,20181224T175250Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:52:50.930000Z,25.371758
19,20181224T175250Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:52:50.930000Z,25.371758
20,20181224T175540Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:55:40.658000Z,26.955759
21,20181224T175540Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:55:40.658000Z,26.955759
22,20181224T175540Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:55:40.658000Z,26.955759
23,20181224T175540Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T17:55:40.658000Z,26.955759
24,20181224T185204Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T18:52:04.068000Z,25.371758
25,20181224T185204Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T18:52:04.068000Z,25.371758
26,20181224T185204Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T18:52:04.068000Z,25.371758
27,20181224T185204Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T18:52:04.068000Z,25.371758
28,20181224T185246Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T18:52:46.198000Z,26.955759
29,20181224T185246Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T18:52:46.198000Z,26.955759
30,20181224T185246Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T18:52:46.198000Z,26.955759
31,20181224T185246Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T18:52:46.198000Z,26.955759
32,20181224T191043Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:10:43.780000Z,26.955759
33,20181224T191043Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:10:43.780000Z,26.955759
34,20181224T191043Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:10:43.780000Z,26.955759
35,20181224T191043Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:10:43.780000Z,26.955759
36,20181224T193521Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:35:21.206000Z,26.955759
37,20181224T193521Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:35:21.206000Z,26.955759
38,20181224T193521Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:35:21.206000Z,26.955759
39,20181224T193521Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:35:21.206000Z,26.955759
40,20181224T195352Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:53:52.498000Z,25.371758
41,20181224T195352Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:53:52.498000Z,25.371758
42,20181224T195352Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:53:52.498000Z,25.371758
43,20181224T195352Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T19:53:52.498000Z,25.371758
44,20181224T200510Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T20:05:10.816000Z,26.955759
45,20181224T200510Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T20:05:10.816000Z,26.955759
46,20181224T200510Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T20:05:10.816000Z,26.955759
47,20181224T200510Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T20:05:10.816000Z,26.955759
48,20181224T202905Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-24T20:29:05.008000Z,25.371758
