,event_id,station,components,time,duration
0,20190117T063214Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T06:32:14.164000Z,26.733758
1,20190117T063214Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T06:32:14.164000Z,26.733758
2,20190117T063214Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T06:32:14.164000Z,26.733758
3,20190117T063214Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T06:32:14.164000Z,26.733758
4,20190117T063214Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T06:32:14.164000Z,26.733758
5,20190117T214131Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T21:41:31.316000Z,26.733758
6,20190117T214131Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T21:41:31.316000Z,26.733758
7,20190117T214131Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T21:41:31.316000Z,26.733758
8,20190117T214131Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T21:41:31.316000Z,26.733758
9,20190117T214131Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T21:41:31.316000Z,26.733758
10,20190117T231359Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T23:13:59.718000Z,26.733758
11,20190117T231359Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T23:13:59.718000Z,26.733758
12,20190117T231359Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T23:13:59.718000Z,26.733758
13,20190117T231359Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T23:13:59.718000Z,26.733758
14,20190117T231359Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-17T23:13:59.718000Z,26.733758
