,event_id,group,similarity,amplitude_ratio
0,20181230T000403Z,54,0.5614310777254109,1.1385673957796623
1,20181230T004336Z,39,0.7037038475792589,0.665818732201638
2,20181230T011812Z,39,0.7349298630852875,0.7028708884810008
3,20181230T021513Z,54,0.5629768651306907,1.1518184854965645
4,20181230T022332Z,39,0.8891905438240254,0.8407928346879218
5,20181230T023223Z,39,0.7593809027370554,0.5280561929801875
6,20181230T031220Z,39,0.8052292553288289,0.9806340242166948
7,20181230T035310Z,39,0.5082731603800295,0.6354563454706773
8,20181230T041925Z,39,0.7435661141757267,0.8257938990188985
9,20181230T045305Z,39,0.9054822684149769,1.0063614275453767
10,20181230T051645Z,54,0.6258571535856191,1.279387418517065
11,20181230T060639Z,39,0.7985520561109961,0.6717772481915472
12,20181230T063200Z,39,0.8553940206271267,0.9239249076739999
13,20181230T071307Z,39,0.7117310306417922,0.6643912242773712
14,20181230T073154Z,54,0.5327951764175393,1.1196779828990477
15,20181230T073726Z,39,0.8089304470642684,0.6650206684319889
16,20181230T082653Z,39,0.7427425352632628,0.6580307514540099
17,20181230T091044Z,54,0.6541610790491389,1.3242526125641239
18,20181230T093544Z,39,0.6476877463599896,0.6429239002358663
19,20181230T100539Z,39,0.8813471881007708,0.9279006076293604
20,20181230T104636Z,54,0.5099908663224322,1.047414609602431
21,20181230T105133Z,39,0.6514865439744105,0.5313219092483364
22,20181230T114542Z,39,0.7585266786959625,0.6716228940576694
23,20181230T114940Z,54,0.5556255069167563,1.2590116391454447
24,20181230T120830Z,39,0.8549594554457577,0.8674281858135362
25,20181230T124836Z,39,0.532553418010198,0.45131079293015824
26,20181230T134925Z,39,0.8477226941121864,0.7124970738203352
27,20181230T140229Z,54,0.521319641743185,0.9829271772394494
28,20181230T140937Z,39,0.5291656580640572,0.5106598823158551
29,20181230T142712Z,33,0.9638775196912935,1.1292658871226608
30,20181230T143722Z,54,0.5155801466538531,1.0448458633014353
31,20181230T144224Z,39,0.8061753460332387,0.9711603420942648
32,20181230T152327Z,39,0.883500718753846,0.8014112974017777
33,20181230T160837Z,39,0.8020580679689244,0.7638838188602459
34,20181230T161802Z,39,0.5482918706325848,0.8138110305469894
35,20181230T161824Z,54,0.5354859580466562,1.5153741502022282
36,20181230T173558Z,39,0.897381888242955,1.0580966799954965
37,20181230T191636Z,39,0.8510252759456863,0.9355668843236629
38,20181230T194728Z,39,0.8786598047238204,0.7985509062030944
39,20181230T202630Z,39,0.8977278447221563,1.2474922524263068
40,20181230T205936Z,39,0.8138716626209145,0.7705153377362285
41,20181230T212709Z,54,0.5373731046256308,1.2889640094079156
42,20181230T215331Z,39,0.853891592608,0.8907481411242314
43,20181230T220710Z,54,0.5085875795928122,1.3226862745749746
44,20181230T221714Z,39,0.8995002204537769,1.2581766123521307
45,20181230T231409Z,54,0.5058912858408816,1.345933859905236
46,20181230T234604Z,39,0.6753265370394296,0.7145671522239935
