,event_id,stations,ref_time,ref_duration,group
0,20181231T001250Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T00:12:50.678000Z,26.955759,39
1,20181231T005109Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T00:51:09.232000Z,26.955759,39
2,20181231T013524Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T01:35:24.098000Z,26.955759,39
3,20181231T023319Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T02:33:19.984000Z,26.955759,39
4,20181231T025533Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T02:55:33.424000Z,26.955759,39
5,20181231T032737Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T03:27:37.768000Z,25.371758,54
6,20181231T033640Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T03:36:40.728000Z,26.955759,39
7,20181231T035908Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T03:59:08.140000Z,25.371758,54
8,20181231T043621Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T04:36:21.224000Z,26.955759,39
9,20181231T044623Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T04:46:23.716000Z,26.955759,39
10,20181231T052617Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T05:26:17.692000Z,26.955759,39
11,20181231T062019Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T06:20:19.204000Z,26.955759,39
12,20181231T063142Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T06:31:42.380000Z,26.955759,39
13,20181231T072728Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T07:27:28.282000Z,26.955759,39
14,20181231T080831Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T08:08:31.104000Z,26.955759,39
15,20181231T095133Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T09:51:33.798000Z,26.955759,39
16,20181231T102408Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T10:24:08.056000Z,26.955759,39
17,20181231T105846Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T10:58:46.774000Z,26.955759,39
18,20181231T113514Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T11:35:14.022000Z,26.955759,39
19,20181231T120032Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T12:00:32.446000Z,26.955759,39
20,20181231T123447Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T12:34:47.250000Z,26.955759,39
21,20181231T131437Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T13:14:37.148000Z,26.955759,39
22,20181231T141253Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T14:12:53.846000Z,25.371758,54
23,20181231T141820Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T14:18:20.040000Z,26.955759,39
24,20181231T150336Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T15:03:36.066000Z,26.955759,39
25,20181231T154253Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T15:42:53.656000Z,26.955759,39
26,20181231T155057Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-31T15:50:57.062000Z,25.371758,54
