,event_id,group,similarity,amplitude_ratio
0,20190113T031053Z,39,0.6603454698710668,1.0653222742584643
1,20190113T053137Z,39,0.661085314687076,0.9931267304165995
2,20190113T064725Z,39,0.6540762385337557,0.9991468598022301
3,20190113T073309Z,39,0.7058814914190359,1.13459744336838
4,20190113T083346Z,39,0.5025570023264676,1.0400593370475686
5,20190113T092557Z,39,0.6537540595485656,1.0311288684665072
6,20190113T101434Z,39,0.6839833769397826,1.1009059750019916
7,20190113T103841Z,39,0.7546020885441083,1.267019942697683
8,20190113T111840Z,39,0.6471610108479882,1.0872050469299859
9,20190113T123715Z,39,0.7853778923446685,1.2548763618456085
10,20190113T133422Z,39,0.6463910620295469,1.0158879862241508
11,20190113T142028Z,39,0.5850216062815219,1.061164318781397
12,20190113T164908Z,39,0.5542645624640937,1.1450312854144757
13,20190113T173106Z,39,0.5010263096346335,1.4013597149072434
14,20190113T234912Z,39,0.5266951021860786,1.4598465606121906
