,event_id,stations,ref_time,ref_duration,group
0,20181226T000119Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:01:19.988000Z,26.611759,44
1,20181226T000612Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:06:12.766000Z,25.371758,54
2,20181226T002251Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:22:51.950000Z,26.955759,39
3,20181226T005056Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:50:56.734000Z,26.611759,44
4,20181226T005638Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:56:38.662000Z,26.955759,39
5,20181226T011004Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:10:04.636000Z,25.371758,54
6,20181226T013127Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:31:27.836000Z,26.611759,44
7,20181226T013932Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:39:32.492000Z,25.371758,54
8,20181226T014012Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:40:12.404000Z,26.955759,39
9,20181226T020254Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T02:02:54.510000Z,26.955759,39
10,20181226T021136Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T02:11:36.096000Z,25.371758,54
11,20181226T023754Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T02:37:54.942000Z,26.955759,39
12,20181226T031911Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:19:11.706000Z,25.371758,54
13,20181226T031949Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:19:49.114000Z,26.611759,44
14,20181226T032133Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:21:33.712000Z,26.955759,39
15,20181226T035340Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:53:40.978000Z,26.955759,39
16,20181226T042206Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:22:06.228000Z,26.955759,39
17,20181226T043243Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:32:43.808000Z,25.371758,54
18,20181226T044753Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:47:53.298000Z,26.955759,39
19,20181226T050305Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:03:05.368000Z,25.371758,54
20,20181226T052625Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:26:25.246000Z,26.955759,39
21,20181226T053446Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:34:46.288000Z,25.371758,54
22,20181226T055536Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:55:36.184000Z,26.955759,39
23,20181226T060548Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T06:05:48.656000Z,25.371758,54
24,20181226T064346Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T06:43:46.570000Z,26.955759,39
25,20181226T071012Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T07:10:12.946000Z,25.371758,54
26,20181226T073528Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T07:35:28.314000Z,26.955759,39
27,20181226T075946Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T07:59:46.420000Z,26.955759,39
28,20181226T081437Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T08:14:37.940000Z,25.371758,54
29,20181226T090905Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T09:09:05.536000Z,26.955759,39
30,20181226T093007Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T09:30:07.688000Z,26.955759,39
31,20181226T095436Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T09:54:36.822000Z,25.371758,54
32,20181226T101556Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T10:15:56.176000Z,26.955759,39
33,20181226T103004Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T10:30:04.388000Z,25.371758,54
34,20181226T103538Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T10:35:38.008000Z,26.955759,39
35,20181226T110034Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T11:00:34.112000Z,26.955759,39
36,20181226T110116Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T11:01:16.506000Z,25.371758,54
37,20181226T112453Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T11:24:53.464000Z,26.955759,39
38,20181226T113418Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T11:34:18.864000Z,25.371758,54
39,20181226T114747Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T11:47:47.466000Z,26.955759,39
40,20181226T120815Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T12:08:15.328000Z,25.371758,54
41,20181226T121909Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T12:19:09.308000Z,26.955759,39
42,20181226T124051Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T12:40:51.036000Z,25.371758,54
43,20181226T130019Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T13:00:19.792000Z,26.955759,39
44,20181226T131859Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T13:18:59.506000Z,25.371758,54
45,20181226T135123Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T13:51:23.134000Z,25.371758,54
46,20181226T141038Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T14:10:38.214000Z,26.955759,39
47,20181226T145353Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T14:53:53.884000Z,25.371758,54
48,20181226T150020Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T15:00:20.736000Z,26.955759,39
49,20181226T155759Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T15:57:59.670000Z,25.371758,54
50,20181226T161127Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T16:11:27.408000Z,26.955759,39
51,20181226T163026Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T16:30:26.288000Z,25.371758,54
52,20181226T165404Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T16:54:04.024000Z,26.955759,39
53,20181226T165943Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T16:59:43.606000Z,25.371758,54
54,20181226T175109Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T17:51:09.662000Z,26.955759,39
55,20181226T181411Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T18:14:11.846000Z,26.955759,39
56,20181226T183854Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T18:38:54.180000Z,26.955759,39
57,20181226T184047Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T18:40:47.396000Z,25.371758,54
58,20181226T192244Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T19:22:44.462000Z,26.955759,39
59,20181226T194206Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T19:42:06.324000Z,25.371758,54
60,20181226T194402Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T19:44:02.812000Z,26.955759,39
61,20181226T200730Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T20:07:30.650000Z,26.955759,39
62,20181226T201124Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T20:11:24.140000Z,25.371758,54
