,event_id,group
0,20190122T000910Z,0
1,20190122T001050Z,0
2,20190122T001443Z,0
3,20190122T002451Z,0
4,20190122T005124Z,0
5,20190122T005633Z,0
6,20190122T011513Z,0
7,20190122T013017Z,0
8,20190122T014156Z,0
9,20190122T015106Z,0
10,20190122T020228Z,0
11,20190122T020410Z,0
12,20190122T020432Z,0
13,20190122T020712Z,0
14,20190122T020735Z,0
15,20190122T020823Z,0
16,20190122T020919Z,0
17,20190122T020931Z,0
18,20190122T020939Z,0
19,20190122T022230Z,0
20,20190122T024813Z,0
21,20190122T052002Z,0
22,20190122T072508Z,0
23,20190122T072539Z,0
24,20190122T095142Z,0
25,20190122T112317Z,0
26,20190122T112652Z,0
27,20190122T140354Z,0
28,20190122T142119Z,0
29,20190122T150712Z,0
30,20190122T153405Z,0
31,20190122T154617Z,0
32,20190122T155818Z,0
33,20190122T163243Z,0
34,20190122T170655Z,0
35,20190122T190957Z,0
36,20190122T195710Z,0
37,20190122T201928Z,0
38,20190122T203208Z,0
