,event_id,station,components,time,duration
0,20190108T011357Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T01:13:57.548000Z,1.85
1,20190108T015024Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T01:50:24.254000Z,0.128
2,20190108T015502Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T01:55:02.806000Z,2.162
3,20190108T022003Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T02:20:03.028000Z,3.006
4,20190108T025000Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T02:50:00.138000Z,21.088
5,20190108T025341Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T02:53:41.746000Z,7.672
6,20190108T032344Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:23:44.564000Z,22.208
7,20190108T032613Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:26:13.636000Z,15.076
8,20190108T032700Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:27:00.974000Z,1.98
9,20190108T032736Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:27:36.554000Z,0.226
10,20190108T033910Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:39:10.680000Z,18.888
11,20190108T033938Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:39:38.450000Z,25.274
12,20190108T035214Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:52:14.686000Z,0.16
13,20190108T035228Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:52:28.572000Z,1.332
14,20190108T035504Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:55:04.088000Z,9.796
15,20190108T035846Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:58:46.396000Z,9.996
16,20190108T040238Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T04:02:38.516000Z,0.59
17,20190108T041104Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T04:11:04.426000Z,15.318
18,20190108T041832Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T04:18:32.498000Z,17.412
19,20190108T042516Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T04:25:16.932000Z,9.48
20,20190108T043343Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T04:33:43.282000Z,40.698
21,20190108T045007Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T04:50:07.044000Z,10.182
22,20190108T050035Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:00:35.990000Z,12.606
23,20190108T050303Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:03:03.382000Z,22.258
24,20190108T050616Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:06:16.600000Z,3.164
25,20190108T050834Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:08:34.080000Z,14.81
26,20190108T055036Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:50:36.932000Z,30.494
27,20190108T055158Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:51:58.120000Z,3.042
