,event_id,group
0,20190119T001447Z,0
1,20190119T001715Z,0
2,20190119T002837Z,0
3,20190119T004126Z,0
4,20190119T010305Z,0
5,20190119T010432Z,0
6,20190119T011818Z,0
7,20190119T031327Z,0
8,20190119T035207Z,0
9,20190119T040418Z,0
10,20190119T041031Z,0
11,20190119T041559Z,0
12,20190119T044028Z,0
13,20190119T045152Z,0
14,20190119T045219Z,0
15,20190119T045631Z,0
16,20190119T050147Z,0
17,20190119T050215Z,0
18,20190119T050747Z,0
19,20190119T050918Z,0
20,20190119T051721Z,0
21,20190119T053106Z,0
22,20190119T054148Z,0
23,20190119T054446Z,0
24,20190119T055557Z,0
25,20190119T060100Z,0
26,20190119T061619Z,0
27,20190119T062035Z,0
28,20190119T062648Z,0
29,20190119T064408Z,0
30,20190119T064828Z,0
31,20190119T065632Z,0
32,20190119T071948Z,0
33,20190119T073317Z,0
34,20190119T080104Z,0
35,20190119T080243Z,0
36,20190119T080542Z,0
37,20190119T080757Z,0
38,20190119T081518Z,0
39,20190119T082024Z,0
40,20190119T082618Z,0
41,20190119T082653Z,0
42,20190119T082730Z,0
43,20190119T082952Z,0
44,20190119T083105Z,0
45,20190119T083328Z,0
46,20190119T083549Z,0
47,20190119T090507Z,0
48,20190119T092350Z,0
49,20190119T093706Z,0
50,20190119T093923Z,0
51,20190119T094607Z,0
52,20190119T095142Z,0
53,20190119T101630Z,0
54,20190119T101944Z,0
55,20190119T102102Z,0
56,20190119T103920Z,0
57,20190119T104943Z,0
58,20190119T105325Z,0
59,20190119T110208Z,0
60,20190119T110720Z,0
61,20190119T110808Z,0
62,20190119T110909Z,0
63,20190119T111133Z,0
64,20190119T111257Z,0
65,20190119T111343Z,0
66,20190119T111802Z,0
67,20190119T111828Z,0
68,20190119T111921Z,0
69,20190119T111954Z,0
70,20190119T112107Z,0
71,20190119T112305Z,0
72,20190119T112429Z,0
73,20190119T112545Z,0
74,20190119T112620Z,0
75,20190119T112640Z,0
76,20190119T112736Z,0
77,20190119T112823Z,0
78,20190119T112859Z,0
79,20190119T112943Z,0
80,20190119T113055Z,0
81,20190119T113154Z,0
82,20190119T113238Z,0
83,20190119T113324Z,0
84,20190119T113405Z,0
85,20190119T115017Z,0
86,20190119T115056Z,0
87,20190119T115504Z,0
88,20190119T115733Z,0
89,20190119T120805Z,0
90,20190119T120921Z,0
91,20190119T121244Z,0
92,20190119T121657Z,0
93,20190119T121734Z,0
94,20190119T121812Z,0
95,20190119T121902Z,0
96,20190119T121946Z,0
97,20190119T122153Z,0
98,20190119T122233Z,0
99,20190119T122255Z,0
100,20190119T122327Z,0
101,20190119T122622Z,0
102,20190119T122709Z,0
103,20190119T122855Z,0
104,20190119T123122Z,0
105,20190119T123218Z,0
106,20190119T123317Z,0
107,20190119T123407Z,0
108,20190119T123444Z,0
