,event_id,stations,network_time,ref_time,ref_duration,group
0,20190117T011912Z,['1J.TI4A.'],0.0,2019-01-17T01:19:12.748000Z,10.758,0
1,20190117T014235Z,['1J.TI4A.'],0.0,2019-01-17T01:42:35.212000Z,3.192,0
2,20190117T015451Z,['1J.TI4A.'],0.0,2019-01-17T01:54:51.562000Z,0.24,0
3,20190117T015524Z,['1J.TI4A.'],0.0,2019-01-17T01:55:24.136000Z,15.908,0
4,20190117T021306Z,['1J.TI4A.'],0.0,2019-01-17T02:13:06.726000Z,2.96,0
5,20190117T023046Z,['1J.TI4A.'],0.0,2019-01-17T02:30:46.012000Z,13.688,0
6,20190117T023324Z,['1J.TI4A.'],0.0,2019-01-17T02:33:24.798000Z,1.812,0
7,20190117T023825Z,['1J.TI4A.'],0.0,2019-01-17T02:38:25.864000Z,4.218,0
8,20190117T023854Z,['1J.TI4A.'],0.0,2019-01-17T02:38:54.360000Z,1.572,0
9,20190117T024305Z,['1J.TI4A.'],0.0,2019-01-17T02:43:05.114000Z,10.626,0
10,20190117T024700Z,['1J.TI4A.'],0.0,2019-01-17T02:47:00.616000Z,13.944,0
11,20190117T024810Z,['1J.TI4A.'],0.0,2019-01-17T02:48:10.338000Z,1.612,0
12,20190117T025156Z,['1J.TI4A.'],0.0,2019-01-17T02:51:56.546000Z,0.426,0
13,20190117T030442Z,['1J.TI4A.'],0.0,2019-01-17T03:04:42.992000Z,18.056,0
14,20190117T031912Z,['1J.TI4A.'],0.0,2019-01-17T03:19:12.762000Z,3.756,0
15,20190117T033358Z,['1J.TI4A.'],0.0,2019-01-17T03:33:58.864000Z,16.97,0
16,20190117T034023Z,['1J.TI4A.'],0.0,2019-01-17T03:40:23.440000Z,12.676,0
17,20190117T034709Z,['1J.TI4A.'],0.0,2019-01-17T03:47:09.796000Z,2.072,0
18,20190117T041916Z,['1J.TI4A.'],0.0,2019-01-17T04:19:16.174000Z,3.054,0
19,20190117T042347Z,['1J.TI4A.'],0.0,2019-01-17T04:23:47.818000Z,6.92,0
20,20190117T042754Z,['1J.TI4A.'],0.0,2019-01-17T04:27:54.836000Z,12.486,0
21,20190117T043425Z,['1J.TI4A.'],0.0,2019-01-17T04:34:25.480000Z,16.054,0
22,20190117T050127Z,['1J.TI4A.'],0.0,2019-01-17T05:01:27.974000Z,12.99,0
23,20190117T050202Z,['1J.TI4A.'],0.0,2019-01-17T05:02:02.494000Z,1.104,0
24,20190117T051514Z,['1J.TI4A.'],0.0,2019-01-17T05:15:14.950000Z,15.138,0
25,20190117T053219Z,['1J.TI4A.'],0.0,2019-01-17T05:32:19.062000Z,0.96,0
26,20190117T053822Z,['1J.TI4A.'],0.0,2019-01-17T05:38:22.638000Z,2.074,0
27,20190117T053959Z,['1J.TI4A.'],0.0,2019-01-17T05:39:59.016000Z,9.08,0
28,20190117T054405Z,['1J.TI4A.'],0.0,2019-01-17T05:44:05.256000Z,11.88,0
29,20190117T054838Z,['1J.TI4A.'],0.0,2019-01-17T05:48:38.032000Z,16.642,0
30,20190117T055325Z,['1J.TI4A.'],0.0,2019-01-17T05:53:25.136000Z,16.122,0
31,20190117T055619Z,['1J.TI4A.'],0.0,2019-01-17T05:56:19.542000Z,2.732,0
32,20190117T061139Z,['1J.TI4A.'],0.0,2019-01-17T06:11:39.144000Z,17.52,0
33,20190117T063215Z,['1J.TI4A.'],0.0,2019-01-17T06:32:15.100000Z,23.088,0
34,20190117T063338Z,['1J.TI4A.'],0.0,2019-01-17T06:33:38.666000Z,0.996,0
35,20190117T064207Z,['1J.TI4A.'],0.0,2019-01-17T06:42:07.246000Z,11.024,0
36,20190117T065342Z,['1J.TI4A.'],0.0,2019-01-17T06:53:42.856000Z,12.068,0
37,20190117T070456Z,['1J.TI4A.'],0.0,2019-01-17T07:04:56.522000Z,1.016,0
38,20190117T071405Z,['1J.TI4A.'],0.0,2019-01-17T07:14:05.490000Z,8.584,0
39,20190117T072252Z,['1J.TI4A.'],0.0,2019-01-17T07:22:52.612000Z,18.14,0
40,20190117T072719Z,['1J.TI4A.'],0.0,2019-01-17T07:27:19.926000Z,16.698,0
41,20190117T074037Z,['1J.TI4A.'],0.0,2019-01-17T07:40:37.552000Z,2.464,0
42,20190117T082106Z,['1J.TI4A.'],0.0,2019-01-17T08:21:06.630000Z,47.21,0
43,20190117T082715Z,['1J.TI4A.'],0.0,2019-01-17T08:27:15.420000Z,10.02,0
44,20190117T082746Z,['1J.TI4A.'],0.0,2019-01-17T08:27:46.598000Z,5.08,0
45,20190117T082832Z,['1J.TI4A.'],0.0,2019-01-17T08:28:32.222000Z,0.722,0
46,20190117T083847Z,['1J.TI4A.'],0.0,2019-01-17T08:38:47.820000Z,0.294,0
47,20190117T084003Z,['1J.TI4A.'],0.0,2019-01-17T08:40:03.754000Z,17.148,0
48,20190117T084414Z,['1J.TI4A.'],0.0,2019-01-17T08:44:14.298000Z,11.104,0
49,20190117T084724Z,['1J.TI4A.'],0.0,2019-01-17T08:47:24.282000Z,7.46,0
50,20190117T084912Z,['1J.TI4A.'],0.0,2019-01-17T08:49:12.262000Z,9.962,0
51,20190117T085116Z,['1J.TI4A.'],0.0,2019-01-17T08:51:16.814000Z,18.04,0
52,20190117T091038Z,['1J.TI4A.'],0.0,2019-01-17T09:10:38.316000Z,1.796,0
53,20190117T092631Z,['1J.TI4A.'],0.0,2019-01-17T09:26:31.714000Z,7.796,0
54,20190117T093917Z,['1J.TI4A.'],0.0,2019-01-17T09:39:17.916000Z,17.044,0
55,20190117T094759Z,['1J.TI4A.'],0.0,2019-01-17T09:47:59.256000Z,15.224,0
56,20190117T095205Z,['1J.TI4A.'],0.0,2019-01-17T09:52:05.780000Z,11.948,0
57,20190117T095243Z,['1J.TI4A.'],0.0,2019-01-17T09:52:43.526000Z,0.808,0
58,20190117T100441Z,['1J.TI4A.'],0.0,2019-01-17T10:04:41.424000Z,0.822,0
59,20190117T102208Z,['1J.TI4A.'],0.0,2019-01-17T10:22:08.706000Z,15.94,0
60,20190117T102552Z,['1J.TI4A.'],0.0,2019-01-17T10:25:52.856000Z,4.632,0
61,20190117T103630Z,['1J.TI4A.'],0.0,2019-01-17T10:36:30.954000Z,8.894,0
62,20190117T110500Z,['1J.TI4A.'],0.0,2019-01-17T11:05:00.144000Z,15.612,0
63,20190117T110954Z,['1J.TI4A.'],0.0,2019-01-17T11:09:54.278000Z,4.602,0
64,20190117T111127Z,['1J.TI4A.'],0.0,2019-01-17T11:11:27.976000Z,13.01,0
65,20190117T112351Z,['1J.TI4A.'],0.0,2019-01-17T11:23:51.512000Z,11.538,0
66,20190117T112803Z,['1J.TI4A.'],0.0,2019-01-17T11:28:03.644000Z,22.102,0
67,20190117T113902Z,['1J.TI4A.'],0.0,2019-01-17T11:39:02.186000Z,10.086,0
68,20190117T121613Z,['1J.TI4A.'],0.0,2019-01-17T12:16:13.032000Z,14.474,0
69,20190117T122620Z,['1J.TI4A.'],0.0,2019-01-17T12:26:20.710000Z,12.166,0
70,20190117T122845Z,['1J.TI4A.'],0.0,2019-01-17T12:28:45.534000Z,8.212,0
71,20190117T125625Z,['1J.TI4A.'],0.0,2019-01-17T12:56:25.638000Z,1.584,0
72,20190117T125722Z,['1J.TI4A.'],0.0,2019-01-17T12:57:22.638000Z,14.87,0
73,20190117T133540Z,['1J.TI4A.'],0.0,2019-01-17T13:35:40.150000Z,0.372,0
74,20190117T133631Z,['1J.TI4A.'],0.0,2019-01-17T13:36:31.104000Z,0.34,0
75,20190117T135614Z,['1J.TI4A.'],0.0,2019-01-17T13:56:14.538000Z,10.358,0
76,20190117T140208Z,['1J.TI4A.'],0.0,2019-01-17T14:02:08.996000Z,8.012,0
77,20190117T141704Z,['1J.TI4A.'],0.0,2019-01-17T14:17:04.326000Z,2.772,0
78,20190117T142013Z,['1J.TI4A.'],0.0,2019-01-17T14:20:13.968000Z,14.742,0
79,20190117T142806Z,['1J.TI4A.'],0.0,2019-01-17T14:28:06.428000Z,4.466,0
80,20190117T143240Z,['1J.TI4A.'],0.0,2019-01-17T14:32:40.172000Z,12.774,0
81,20190117T144559Z,['1J.TI4A.'],0.0,2019-01-17T14:45:59.374000Z,14.422,0
82,20190117T144632Z,['1J.TI4A.'],0.0,2019-01-17T14:46:32.934000Z,0.51,0
83,20190117T150447Z,['1J.TI4A.'],0.0,2019-01-17T15:04:47.902000Z,6.14,0
84,20190117T150751Z,['1J.TI4A.'],0.0,2019-01-17T15:07:51.070000Z,17.164,0
85,20190117T151023Z,['1J.TI4A.'],0.0,2019-01-17T15:10:23.874000Z,4.794,0
86,20190117T151212Z,['1J.TI4A.'],0.0,2019-01-17T15:12:12.908000Z,2.856,0
87,20190117T151735Z,['1J.TI4A.'],0.0,2019-01-17T15:17:35.590000Z,31.208,0
88,20190117T154151Z,['1J.TI4A.'],0.0,2019-01-17T15:41:51.672000Z,42.662,0
89,20190117T154656Z,['1J.TI4A.'],0.0,2019-01-17T15:46:56.158000Z,0.38,0
90,20190117T155711Z,['1J.TI4A.'],0.0,2019-01-17T15:57:11.458000Z,8.994,0
91,20190117T160854Z,['1J.TI4A.'],0.0,2019-01-17T16:08:54.926000Z,7.0,0
92,20190117T165633Z,['1J.TI4A.'],0.0,2019-01-17T16:56:33.072000Z,9.572,0
93,20190117T170107Z,['1J.TI4A.'],0.0,2019-01-17T17:01:07.532000Z,0.244,0
94,20190117T172254Z,['1J.TI4A.'],0.0,2019-01-17T17:22:54.196000Z,31.614,0
95,20190117T172644Z,['1J.TI4A.'],0.0,2019-01-17T17:26:44.826000Z,1.686,0
96,20190117T174522Z,['1J.TI4A.'],0.0,2019-01-17T17:45:22.708000Z,0.116,0
97,20190117T174919Z,['1J.TI4A.'],0.0,2019-01-17T17:49:19.124000Z,0.672,0
98,20190117T175609Z,['1J.TI4A.'],0.0,2019-01-17T17:56:09.820000Z,8.44,0
99,20190117T180522Z,['1J.TI4A.'],0.0,2019-01-17T18:05:22.912000Z,14.832,0
100,20190117T181942Z,['1J.TI4A.'],0.0,2019-01-17T18:19:42.044000Z,4.64,0
101,20190117T182208Z,['1J.TI4A.'],0.0,2019-01-17T18:22:08.704000Z,2.472,0
102,20190117T182247Z,['1J.TI4A.'],0.0,2019-01-17T18:22:47.052000Z,0.916,0
103,20190117T182532Z,['1J.TI4A.'],0.0,2019-01-17T18:25:32.608000Z,12.38,0
104,20190117T182629Z,['1J.TI4A.'],0.0,2019-01-17T18:26:29.450000Z,33.396,0
