,event_id,group
0,20190118T000207Z,0
1,20190118T000651Z,0
2,20190118T000932Z,0
3,20190118T001319Z,0
4,20190118T002550Z,0
5,20190118T003609Z,0
6,20190118T004033Z,0
7,20190118T010054Z,0
8,20190118T010241Z,0
9,20190118T011132Z,0
10,20190118T012138Z,0
11,20190118T012341Z,0
12,20190118T013321Z,0
13,20190118T014305Z,0
14,20190118T015419Z,0
15,20190118T015623Z,0
16,20190118T015956Z,0
17,20190118T020841Z,0
18,20190118T021447Z,0
19,20190118T021608Z,0
20,20190118T022002Z,0
21,20190118T022237Z,0
22,20190118T022302Z,0
23,20190118T022721Z,0
24,20190118T023227Z,0
25,20190118T023957Z,0
26,20190118T024201Z,0
27,20190118T025351Z,0
28,20190118T030156Z,0
29,20190118T030429Z,0
30,20190118T030827Z,0
31,20190118T030905Z,0
32,20190118T031105Z,0
33,20190118T031312Z,0
34,20190118T031831Z,0
35,20190118T032121Z,0
36,20190118T032747Z,0
37,20190118T033324Z,0
38,20190118T033436Z,0
39,20190118T034142Z,0
40,20190118T034914Z,0
41,20190118T035307Z,0
42,20190118T035510Z,0
43,20190118T035610Z,0
44,20190118T035644Z,0
45,20190118T035955Z,0
46,20190118T040459Z,0
47,20190118T040852Z,0
48,20190118T041125Z,0
49,20190118T041859Z,0
50,20190118T042440Z,0
51,20190118T042524Z,0
52,20190118T043017Z,0
53,20190118T043216Z,0
54,20190118T043550Z,0
55,20190118T043840Z,0
56,20190118T044032Z,0
57,20190118T044733Z,0
58,20190118T045216Z,0
59,20190118T045448Z,0
60,20190118T050119Z,0
61,20190118T050335Z,0
62,20190118T050642Z,0
63,20190118T050835Z,0
64,20190118T051054Z,0
65,20190118T051121Z,0
66,20190118T051504Z,0
67,20190118T051846Z,0
68,20190118T052921Z,0
69,20190118T053224Z,0
70,20190118T053644Z,0
71,20190118T053752Z,0
72,20190118T054047Z,0
73,20190118T054246Z,0
74,20190118T054625Z,0
75,20190118T054842Z,0
76,20190118T055453Z,0
77,20190118T060059Z,0
78,20190118T060435Z,0
79,20190118T060840Z,0
80,20190118T060943Z,0
81,20190118T061115Z,0
82,20190118T061525Z,0
83,20190118T061648Z,0
84,20190118T061722Z,0
85,20190118T062256Z,0
86,20190118T062742Z,0
87,20190118T062946Z,0
88,20190118T063042Z,0
89,20190118T063838Z,0
90,20190118T064434Z,0
91,20190118T064557Z,0
92,20190118T065005Z,0
93,20190118T065349Z,0
94,20190118T065541Z,0
95,20190118T065754Z,0
96,20190118T070251Z,0
97,20190118T070947Z,0
98,20190118T071041Z,0
99,20190118T071611Z,0
100,20190118T072225Z,0
101,20190118T072336Z,0
102,20190118T073133Z,0
103,20190118T073149Z,0
104,20190118T073729Z,0
105,20190118T074045Z,0
106,20190118T074634Z,0
107,20190118T075015Z,0
108,20190118T075501Z,0
109,20190118T075653Z,0
110,20190118T075917Z,0
111,20190118T080248Z,0
112,20190118T080530Z,0
113,20190118T081339Z,0
114,20190118T081538Z,0
115,20190118T082153Z,0
116,20190118T082541Z,0
117,20190118T083255Z,0
118,20190118T083330Z,0
119,20190118T083609Z,0
120,20190118T084003Z,0
121,20190118T084333Z,0
122,20190118T084852Z,0
123,20190118T085508Z,0
124,20190118T085824Z,0
125,20190118T090106Z,0
126,20190118T090531Z,0
127,20190118T090558Z,0
128,20190118T090624Z,0
129,20190118T090802Z,0
130,20190118T091411Z,0
