,event_id,station,components,time,duration
0,20190124T042612Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T04:26:07.586000Z,21.904
1,20190124T051725Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T05:17:22.204000Z,20.416
2,20190124T061605Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T06:16:02.110000Z,21.472
3,20190124T065849Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T06:58:45.498000Z,21.322
4,20190124T072053Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T07:20:46.494000Z,24.048
5,20190124T081243Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T08:12:41.444000Z,21.492
6,20190124T085129Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T08:51:27.184000Z,18.116
7,20190124T090255Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T09:02:50.088000Z,23.392
8,20190124T095346Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T09:53:44.158000Z,21.164
9,20190124T101202Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T10:11:34.302000Z,44.672
10,20190124T104931Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T10:49:27.266000Z,24.228
11,20190124T105618Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T10:56:18.720000Z,14.822
12,20190124T113014Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T11:30:13.056000Z,21.97
13,20190124T122554Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T12:25:53.650000Z,18.726
14,20190124T124041Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T12:40:39.382000Z,22.866
15,20190124T125349Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T12:53:49.506000Z,16.234
16,20190124T125629Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T12:56:30.022000Z,0.298
17,20190124T132935Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T13:29:35.972000Z,0.988
18,20190124T134314Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T13:43:14.612000Z,0.692
19,20190124T134512Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T13:45:12.472000Z,12.982
20,20190124T134629Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T13:46:29.442000Z,12.156
21,20190124T140320Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:03:20.858000Z,1.468
22,20190124T140502Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:05:02.824000Z,0.214
23,20190124T140631Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:06:31.284000Z,12.908
24,20190124T142018Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:20:18.396000Z,23.188
25,20190124T142436Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:24:36.150000Z,0.25
26,20190124T142614Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:26:14.452000Z,0.922
27,20190124T144021Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:40:21.712000Z,0.194
28,20190124T144502Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:45:02.480000Z,0.114
29,20190124T144615Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:46:15.354000Z,5.762
30,20190124T145028Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:50:28.466000Z,0.094
31,20190124T145310Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T14:53:10.780000Z,17.58
32,20190124T150220Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T15:02:18.126000Z,14.656
33,20190124T150827Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T15:08:27.706000Z,16.062
34,20190124T152550Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T15:25:50.282000Z,1.764
35,20190124T153358Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T15:33:58.216000Z,5.362
36,20190124T153650Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T15:36:50.190000Z,21.698
37,20190124T154311Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T15:43:10.876000Z,6.948
38,20190124T154847Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T15:48:46.754000Z,18.85
39,20190124T155119Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T15:51:19.152000Z,0.296
40,20190124T160449Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T16:04:49.878000Z,1.32
41,20190124T173257Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T17:32:57.164000Z,21.842
42,20190124T174431Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T17:44:30.340000Z,13.212
43,20190124T180651Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T18:06:50.254000Z,18.286
44,20190124T181040Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-24T18:10:36.636000Z,23.346
