,event_id,station,components,time,duration
0,20190115T012008Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T01:20:08.424000Z,3.926
1,20190115T080818Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T08:08:18.578000Z,0.59
2,20190115T081231Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T08:12:31.344000Z,12.044
3,20190115T082212Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T08:22:12.998000Z,0.17
4,20190115T091552Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:15:52.200000Z,0.718
5,20190115T092253Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:22:53.134000Z,0.256
6,20190115T092349Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:23:49.156000Z,9.13
7,20190115T092615Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:26:15.462000Z,0.44
8,20190115T093019Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:30:19.848000Z,0.2
9,20190115T093537Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:35:36.756000Z,10.526
10,20190115T093729Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:37:29.168000Z,0.168
11,20190115T093950Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:39:50.576000Z,0.684
12,20190115T094215Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:42:15.746000Z,0.124
13,20190115T095224Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:52:24.226000Z,0.376
14,20190115T095339Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:53:39.174000Z,0.254
15,20190115T100207Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:02:07.224000Z,0.24
16,20190115T101223Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:12:23.294000Z,0.292
17,20190115T102459Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:24:59.520000Z,0.402
18,20190115T103609Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:36:09.222000Z,0.268
19,20190115T103907Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:39:07.188000Z,1.402
20,20190115T104131Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:41:31.608000Z,0.206
21,20190115T104515Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:45:15.746000Z,0.324
22,20190115T104628Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:46:28.550000Z,0.424
23,20190115T105112Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:51:12.054000Z,0.288
24,20190115T105533Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:55:33.744000Z,0.234
25,20190115T105950Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:59:50.900000Z,1.504
26,20190115T110137Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:01:37.998000Z,0.318
27,20190115T110742Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:07:42.184000Z,0.318
28,20190115T110855Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:08:55.768000Z,1.138
29,20190115T111110Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:11:10.768000Z,14.59
30,20190115T111337Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:13:37.360000Z,0.308
31,20190115T111852Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:18:49.572000Z,17.274
32,20190115T112408Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:24:08.468000Z,0.262
33,20190115T112650Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:26:50.066000Z,0.482
34,20190115T112949Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:29:49.292000Z,0.304
35,20190115T113520Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:35:20.218000Z,0.322
36,20190115T113750Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:37:50.788000Z,0.382
37,20190115T114559Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:45:59.718000Z,0.268
38,20190115T114630Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:46:28.824000Z,5.626
39,20190115T114950Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:49:50.864000Z,1.516
40,20190115T115159Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:51:59.394000Z,0.202
41,20190115T115647Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:56:47.210000Z,0.33
42,20190115T120301Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T12:03:01.480000Z,21.06
