,event_id,stations,network_time,ref_time,ref_duration,group
0,20190116T002534Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T00:25:34.705598Z,3.048804,0
1,20190116T012043Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T01:20:43.061598Z,4.222804,0
2,20190116T041604Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T04:16:04.883598Z,1.552804,0
3,20190116T043950Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T04:39:50.745598Z,12.742804,0
4,20190116T050515Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T05:05:15.699598Z,24.620804,0
5,20190116T050547Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T05:05:47.297598Z,9.714804,0
6,20190116T052659Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T05:26:59.395598Z,0.284804,0
7,20190116T054543Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T05:45:43.399598Z,8.824804,0
8,20190116T061418Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T06:14:18.157598Z,0.278804,0
9,20190116T062247Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T06:22:47.181598Z,0.342804,0
10,20190116T070052Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T07:00:52.545598Z,14.802804,0
11,20190116T071932Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T07:19:32.317598Z,0.268805,0
12,20190116T072039Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T07:20:39.047598Z,0.620804,0
13,20190116T072838Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T07:28:38.863598Z,0.236804,0
14,20190116T072855Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T07:28:55.727598Z,0.248804,0
15,20190116T074950Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T07:49:50.189598Z,0.258804,0
16,20190116T080030Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T08:00:30.191598Z,13.536804,0
17,20190116T080129Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T08:01:29.305598Z,0.448804,0
18,20190116T081414Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T08:14:14.409598Z,0.442804,0
19,20190116T082814Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T08:28:14.809598Z,0.276804,0
20,20190116T083645Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T08:36:45.953598Z,12.036804,0
21,20190116T084006Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T08:40:06.447598Z,5.832804,0
22,20190116T084128Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T08:41:28.117598Z,0.332804,0
23,20190116T085538Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T08:55:38.691598Z,0.284804,0
24,20190116T090609Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T09:06:09.573598Z,0.854804,0
25,20190116T090825Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T09:08:25.035598Z,0.228804,0
26,20190116T092340Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T09:23:40.425598Z,0.282804,0
27,20190116T093032Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T09:30:32.803598Z,13.354804,0
28,20190116T093430Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T09:34:30.961598Z,14.706804,0
29,20190116T093732Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T09:37:32.931598Z,0.374804,0
30,20190116T094842Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T09:48:42.871598Z,0.446804,0
31,20190116T100153Z,"['1J.TI6A.', '1J.TI6B.']",0.12080424956050456,2019-01-16T10:01:53.369598Z,0.384804,0
32,20190116T100631Z,"['1J.TI6B.', '1J.TI6A.']",0.12080424956050456,2019-01-16T10:06:31.485598Z,0.384804,0
